motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA0050.2	Irf1	Irf1	0.451539855072464	-0.43956043956044	0.247252747252747	0.2625	0.640579710144928
MA1523.1	Msantd3	Msantd3	0.451539855072464	-0.0879120879120879	-0.258241758241758	0.529166666666667	0.373913043478261
MA0462.2	Jun	Jun	0.451449275362319	-0.39010989010989	0.175824175824176	0.3	0.602898550724638
MA0701.2	Lhx9	Lhx9	0.451310257486319	0.346153846153846	-0.883081990848571	0.858333333333333	0.0442871816393047
MA0513.1	Smad2	Smad2	0.451268115942029	-0.115384615384615	-0.21978021978022	0.508333333333333	0.394202898550725
MA1527.1	Nfic	Nfic	0.451177536231884	-0.505494505494506	0.340659340659341	0.2125	0.689855072463768
MA0694.1	Zbtb7b	Zbtb7b	0.450634057971014	-0.472527472527473	0.291208791208791	0.2375	0.663768115942029
MA0815.1	Tfap2c	Tfap2c	0.449728260869565	-0.0659340659340659	-0.296703296703297	0.545833333333333	0.353623188405797
MA0890.1	Gbx2	Gbx2	0.449550772861296	-0.120879120879121	-0.218392674317066	0.504166666666667	0.394934879055924
MA0147.3	Myc	Myc	0.449184782608696	-0.56043956043956	0.412087912087912	0.170833333333333	0.727536231884058
MA0504.1	Nr2c2	Nr2c2	0.447010869565217	-0.164835164835165	-0.164835164835165	0.470833333333333	0.423188405797101
MA0730.1	Rara	Rara	0.446829710144928	-0.0659340659340659	-0.307692307692308	0.545833333333333	0.347826086956522
MA0509.2	Rfx1	Rfx1	0.446739130434783	-0.456043956043956	0.252747252747253	0.25	0.643478260869565
MA1537.1	Nr2f1	Nr2f1	0.446648550724638	-0.142857142857143	-0.197802197802198	0.4875	0.405797101449275
MA0081.2	Spib	Spib	0.446390356858561	-0.0274725274725275	-0.364646449272488	0.575	0.317780713717122
MA1145.1	Jund	Jund	0.445923913043478	-0.538461538461538	0.368131868131868	0.1875	0.704347826086956
MA0778.1	Nfkb2	Nfkb2	0.445018115942029	-0.131868131868132	-0.21978021978022	0.495833333333333	0.394202898550725
MA0767.1	Gcm2	Gcm2	0.442300724637681	0.120879120879121	-0.593406593406593	0.6875	0.197101449275362
MA0666.1	Msx1	Msx1	0.442152293578051	-0.181318681318681	-0.159559985885412	0.458333333333333	0.425971253822768
MA0858.1	Rarb	Rarb	0.441304347826087	-0.0384615384615385	-0.368131868131868	0.566666666666667	0.315942028985507
MA1655.1	Zfp341	Zfp341	0.441032608695652	-0.0659340659340659	-0.32967032967033	0.545833333333333	0.336231884057971
MA0056.2	Mzf1	Mzf1	0.440036231884058	-0.225274725274725	-0.104395604395604	0.425	0.455072463768116
MA1105.2	Grhl2	Grhl2	0.439855072463768	-0.302197802197802	0.00549450549450549	0.366666666666667	0.51304347826087
MA0806.1	Tbx4	Tbx4	0.439673913043478	-0.115384615384615	-0.263736263736264	0.508333333333333	0.371014492753623
MA0857.1	Rarb	Rarb	0.439221014492754	-0.043956043956044	-0.368131868131868	0.5625	0.315942028985507
MA0099.3	Jun	Jun	0.438949275362319	-0.423076923076923	0.175824175824176	0.275	0.602898550724638
MA0799.1	Rfx4	Rfx4	0.438677536231884	-0.362637362637363	0.0879120879120879	0.320833333333333	0.556521739130435
MA0907.1	Hoxc13	Hoxc13	0.438239041349792	0.00549450549450549	-0.442939898179362	0.6	0.276478082699583
MA0630.1	Rhox10	Rhox10	0.437772007913549	-0.142857142857143	-0.231455024943138	0.4875	0.388044015827098
MA1578.1	Vezf1	Vezf1	0.437409420289855	-0.285714285714286	-0.0274725274725275	0.379166666666667	0.495652173913044
MA0488.1	Jun	Jun	0.436865942028985	-0.428571428571429	0.175824175824176	0.270833333333333	0.602898550724638
MA1484.1	Ets2	Ets2	0.436503623188406	-0.406593406593407	0.142857142857143	0.2875	0.585507246376812
MA0688.1	Tbx2	Tbx2	0.436050724637681	-0.159340659340659	-0.214285714285714	0.475	0.397101449275362
MA1565.1	Tbx18	Tbx18	0.435037204333742	-0.104395604395604	-0.297111697855594	0.516666666666667	0.353407742000817
MA0710.1	Noto	Noto	0.435019461596256	0.269230769230769	-0.834266876365843	0.8	0.0700389231925117
MA1479.1	Dmrtc2	Dmrtc2	0.434807176081982	-0.00549450549450549	-0.440154112656221	0.591666666666667	0.277947685497298
MA0869.1	Sox11	Sox11	0.433490149122912	0	-0.45304558849006	0.595833333333333	0.27114696491249
MA1153.1	Smad4	Smad4	0.432880434782609	-0.450549450549451	0.192307692307692	0.254166666666667	0.611594202898551
MA1653.1	Zfp148	Zfp148	0.432880434782609	-0.274725274725275	-0.0604395604395604	0.3875	0.478260869565217
MA0780.1	Pax3	Pax3	0.432246376811594	-0.0164835164835165	-0.434065934065934	0.583333333333333	0.281159420289855
MA1125.1	Zfp384	Zfp384	0.431521739130435	-0.412087912087912	0.131868131868132	0.283333333333333	0.579710144927536
MA1553.1	Rarg	Rarg	0.43143115942029	0.164835164835165	-0.697802197802198	0.720833333333333	0.142028985507246
MA0698.1	Zbtb18	Zbtb18	0.431340579710145	-0.225274725274725	-0.137362637362637	0.425	0.43768115942029
MA0141.3	Esrrb	Esrrb	0.430163043478261	-0.10989010989011	-0.307692307692308	0.5125	0.347826086956522
MA1501.1	Hoxb7	Hoxb7	0.428602337908767	0.0769230769230769	-0.582153224411816	0.654166666666667	0.203038009150868
MA0138.2	Rest	Rest	0.428260869565217	-0.214285714285714	-0.164835164835165	0.433333333333333	0.423188405797101
MA0520.1	Stat6	Stat6	0.427717391304348	-0.269230769230769	-0.0879120879120879	0.391666666666667	0.463768115942029
MA0653.1	Irf9	Irf9	0.427264492753623	-0.461538461538462	0.186813186813187	0.245833333333333	0.608695652173913
MA1552.1	Rarb	Rarb	0.426721014492754	-0.0769230769230769	-0.368131868131868	0.5375	0.315942028985507
MA0892.1	Gsx1	Gsx1	0.426634106194629	-0.181318681318681	-0.218392674317066	0.458333333333333	0.394934879055924
MA0606.1	Nfat5	Nfat5	0.426268115942029	-0.0934065934065934	-0.346153846153846	0.525	0.327536231884058
MA0517.1	Stat2	Stat2	0.42463768115942	-0.521978021978022	0.263736263736264	0.2	0.649275362318841
MA0631.1	Six3	Six3	0.424597596614693	-0.0879120879120879	-0.360385485361878	0.529166666666667	0.32002852656272
MA1133.1	Jun	Jun	0.424365942028985	-0.461538461538462	0.175824175824176	0.245833333333333	0.602898550724638
MA0784.1	Pou1f1	Pou1f1	0.424328805746165	-0.0659340659340659	-0.392997934259043	0.545833333333333	0.302824278158998
MA0515.1	Sox6	Sox6	0.424275362318841	-0.324175824175824	-0.021978021978022	0.35	0.498550724637681
MA0070.1	Pbx1	Pbx1	0.422826086956522	-0.324175824175824	-0.0274725274725275	0.35	0.495652173913044
MA0713.1	Phox2a	Phox2a	0.422396935350634	-0.010989010989011	-0.479305574769573	0.5875	0.257293870701269
MA1128.1	Jun	Jun	0.422282608695652	-0.467032967032967	0.175824175824176	0.241666666666667	0.602898550724638
MA0625.1	Nfatc3	Nfatc3	0.422101449275362	-0.104395604395604	-0.346153846153846	0.516666666666667	0.327536231884058
MA0029.1	Mecom	Mecom	0.421739130434783	0.181318681318681	-0.758241758241758	0.733333333333333	0.110144927536232
MA1592.1	Zfp110	Zfp110	0.421557971014493	-0.423076923076923	0.10989010989011	0.275	0.568115942028986
MA1500.1	Hoxb6	Hoxb6	0.420652173913043	0.159340659340659	-0.730769230769231	0.716666666666667	0.12463768115942
MA0742.1	Klf12	Klf12	0.420199275362319	-0.296703296703297	-0.0769230769230769	0.370833333333333	0.469565217391304
MA0661.1	Meox1	Meox1	0.420158873155955	-0.0274725274725275	-0.464095480892257	0.575	0.265317746311911
MA0003.4	Tfap2a	Tfap2a	0.420108695652174	-0.247252747252747	-0.148351648351648	0.408333333333333	0.431884057971014
MA0017.2	Nr2f1	Nr2f1	0.419565217391304	-0.214285714285714	-0.197802197802198	0.433333333333333	0.405797101449275
MA1115.1	Pou5f1	Pou5f1	0.419522557640881	-0.0714285714285714	-0.403321072680176	0.541666666666667	0.297378448615096
MA1112.2	Nr4a1	Nr4a1	0.41911231884058	-0.230769230769231	-0.175824175824176	0.420833333333333	0.417391304347826
MA1542.1	Osr1	Osr1	0.418928872381822	-0.0659340659340659	-0.413470209101885	0.545833333333333	0.29202441143031
MA1608.1	Isl1	Isl1	0.418742715833353	0.126373626373626	-0.690618275137287	0.691666666666667	0.14581876500004
MA1130.1	Jun	Jun	0.418115942028985	-0.478021978021978	0.175824175824176	0.233333333333333	0.602898550724638
MA0259.1	Hif1a	Hif1a	0.417481884057971	-0.307692307692308	-0.0714285714285714	0.3625	0.472463768115942
MA0258.2	Esr2	Esr2	0.417300724637681	0.142857142857143	-0.71978021978022	0.704166666666667	0.130434782608696
MA0614.1	Foxj2	Foxj2	0.417119565217391	-0.373626373626374	0.021978021978022	0.3125	0.521739130434783
MA1627.1	Wt1	Wt1	0.416576086956522	-0.340659340659341	-0.0274725274725275	0.3375	0.495652173913044
MA0109.1	Hltf	Hltf	0.416485507246377	-0.0274725274725275	-0.478021978021978	0.575	0.257971014492754
MA1519.1	Lhx5	Lhx5	0.415670289855072	-0.197802197802198	-0.236263736263736	0.445833333333333	0.385507246376812
MA0657.1	Klf13	Klf13	0.415126811594203	-0.428571428571429	0.0934065934065934	0.270833333333333	0.559420289855073
MA0636.1	Bhlhe41	Bhlhe41	0.414492753623188	-0.258241758241758	-0.153846153846154	0.4	0.428985507246377
MA1638.1	Hand2	Hand2	0.413315217391304	-0.494505494505495	0.181318681318681	0.220833333333333	0.605797101449275
MA1113.2	Pbx2	Pbx2	0.41195652173913	-0.456043956043956	0.120879120879121	0.25	0.573913043478261
MA0876.1	Bsx	Bsx	0.411663545524648	-0.181318681318681	-0.275149195538421	0.458333333333333	0.364993757715963
MA0741.1	Klf16	Klf16	0.410778985507246	-0.252747252747253	-0.175824175824176	0.404166666666667	0.417391304347826
MA1509.1	Irf6	Irf6	0.410326086956522	-0.0934065934065934	-0.406593406593407	0.525	0.295652173913043
MA0130.1	Zfp354c	Zfp354c	0.409782608695652	-0.148351648351648	-0.32967032967033	0.483333333333333	0.336231884057971
MA0863.1	Mtf1	Mtf1	0.408333333333333	-0.0604395604395604	-0.461538461538462	0.55	0.266666666666667
MA0059.1	Max	Max	0.407246376811594	-0.521978021978022	0.197802197802198	0.2	0.614492753623188
MA1525.1	Nfatc4	Nfatc4	0.406974637681159	-0.10989010989011	-0.395604395604396	0.5125	0.301449275362319
MA1499.1	Hoxb4	Hoxb4	0.405978260869565	-0.181318681318681	-0.296703296703297	0.458333333333333	0.353623188405797
MA0825.1	Mnt	Mnt	0.404438405797101	-0.659340659340659	0.384615384615385	0.0958333333333333	0.71304347826087
MA0131.2	Hinfp	Hinfp	0.404347826086957	-0.521978021978022	0.186813186813187	0.2	0.608695652173913
MA1550.1	Ppard	Ppard	0.403079710144927	-0.00549450549450549	-0.56043956043956	0.591666666666667	0.214492753623188
MA0828.1	Srebf2	Srebf2	0.402173913043478	-0.39010989010989	-0.010989010989011	0.3	0.504347826086957
MA1126.1	Jun	Jun	0.401449275362319	-0.521978021978022	0.175824175824176	0.2	0.602898550724638
MA0716.1	Prrx1	Prrx1	0.400996376811594	-0.362637362637363	-0.054945054945055	0.320833333333333	0.481159420289855
MA0819.1	Clock	Clock	0.39945652173913	-0.576923076923077	0.247252747252747	0.158333333333333	0.640579710144928
MA1656.1	Zfp449	Zfp449	0.399365942028985	-0.263736263736264	-0.203296703296703	0.395833333333333	0.402898550724638
MA0887.1	Evx1	Evx1	0.398733008500565	-0.0604395604395604	-0.497935297442911	0.55	0.247466017001131
MA0593.1	Foxp2	Foxp2	0.397010869565217	-0.472527472527473	0.0879120879120879	0.2375	0.556521739130435
MA0775.1	Meis3	Meis3	0.396920289855072	-0.335164835164835	-0.10989010989011	0.341666666666667	0.452173913043478
MA0654.1	Isx	Isx	0.395923913043478	-0.142857142857143	-0.39010989010989	0.4875	0.304347826086956
MA0814.2	Tfap2c	Tfap2c	0.395561594202898	-0.208791208791209	-0.296703296703297	0.4375	0.353623188405797
MA0676.1	Nr2e1	Nr2e1	0.395471014492754	0.192307692307692	-0.873626373626374	0.741666666666666	0.0492753623188406
MA1131.1	Jun	Jun	0.395199275362319	-0.538461538461538	0.175824175824176	0.1875	0.602898550724638
MA0690.1	Tbx21	Tbx21	0.395199275362319	0.0769230769230769	-0.708791208791209	0.654166666666667	0.136231884057971
MA1683.1	Foxa3	Foxa3	0.394655797101449	-0.417582417582418	0	0.279166666666667	0.510144927536232
MA0501.1	Nfe2	Nfe2	0.394202898550725	0.0934065934065934	-0.736263736263736	0.666666666666667	0.121739130434783
MA0482.2	Gata4	Gata4	0.393840579710145	-0.324175824175824	-0.137362637362637	0.35	0.43768115942029
MA0831.2	Tfe3	Tfe3	0.392844202898551	-0.307692307692308	-0.164835164835165	0.3625	0.423188405797101
MA0665.1	Msc	Msc	0.392213403360009	-0.208791208791209	-0.309396987261505	0.4375	0.346926806720018
MA1646.1	Osr2	Osr2	0.391948578155563	0.021978021978022	-0.642131764135504	0.6125	0.171397156311126
MA0484.2	Hnf4g	Hnf4g	0.391847826086956	-0.291208791208791	-0.192307692307692	0.375	0.408695652173913
MA0153.2	Hnf1b	Hnf1b	0.391304347826087	-0.346153846153846	-0.115384615384615	0.333333333333333	0.449275362318841
MA0510.2	Rfx5	Rfx5	0.390760869565217	-0.576923076923077	0.214285714285714	0.158333333333333	0.623188405797101
MA0807.1	Tbx5	Tbx5	0.390398550724638	-0.115384615384615	-0.450549450549451	0.508333333333333	0.272463768115942
MA0603.1	Arntl	Arntl	0.390036231884058	-0.357142857142857	-0.104395604395604	0.325	0.455072463768116
MA0706.1	Meox2	Meox2	0.389673913043478	-0.159340659340659	-0.39010989010989	0.475	0.304347826086956
MA0060.3	Nfya	Nfya	0.387047101449275	0.131868131868132	-0.818681318681319	0.695833333333333	0.0782608695652174
MA0668.1	Neurod2	Neurod2	0.386990684960921	-0.148351648351648	-0.416079271302003	0.483333333333333	0.290648036588508
MA1127.1	Jun	Jun	0.384782608695652	-0.565934065934066	0.175824175824176	0.166666666666667	0.602898550724638
MA0896.1	Hmx1	Hmx1	0.384477055184261	0.010989010989011	-0.654661164411318	0.604166666666667	0.164787443701855
MA1149.1	Rara	Rara	0.384329710144928	-0.230769230769231	-0.307692307692308	0.420833333333333	0.347826086956522
MA0867.2	Sox4	Sox4	0.383967391304348	-0.208791208791209	-0.340659340659341	0.4375	0.330434782608696
MA0725.1	Vsx1	Vsx1	0.383509538654324	-0.214285714285714	-0.334496804002836	0.433333333333333	0.333685743975315
MA0615.1	Gmeb1	Gmeb1	0.382518115942029	-0.296703296703297	-0.21978021978022	0.370833333333333	0.394202898550725
MA1657.1	Zfp652	Zfp652	0.381884057971014	-0.214285714285714	-0.340659340659341	0.433333333333333	0.330434782608696
MA0132.2	Pdx1	Pdx1	0.38070652173913	-0.0989010989010989	-0.510989010989011	0.520833333333333	0.240579710144928
MA0006.1	Ahr	Ahr	0.380344202898551	-0.428571428571429	-0.0384615384615385	0.270833333333333	0.489855072463768
MA0672.1	Nkx2-3	Nkx2-3	0.379443609190376	0.021978021978022	-0.689540712410112	0.6125	0.146387218380752
MA1606.1	Foxf1	Foxf1	0.379166666666667	-0.401098901098901	-0.0824175824175824	0.291666666666667	0.466666666666667
MA1106.1	Hif1a	Hif1a	0.377898550724638	-0.412087912087912	-0.0714285714285714	0.283333333333333	0.472463768115942
MA0895.1	Hmbox1	Hmbox1	0.376539855072464	0.0659340659340659	-0.763736263736264	0.645833333333333	0.107246376811594
MA1559.1	Snai3	Snai3	0.3762130698414	-0.186813186813187	-0.401650998952933	0.454166666666667	0.298259473016134
MA0852.2	Foxk1	Foxk1	0.375996376811594	-0.516483516483517	0.0714285714285714	0.204166666666667	0.547826086956522
MA0820.1	Figla	Figla	0.375813687170767	0.0604395604395604	-0.758590966220718	0.641666666666667	0.109960707674868
MA1635.1	Bhlhe22	Bhlhe22	0.375750635649538	-0.291208791208791	-0.253335502207797	0.375	0.376501271299075
MA0739.1	Hic1	Hic1	0.375651637713449	-0.153846153846154	-0.451169615262198	0.479166666666667	0.272136608760232
MA0032.2	Foxc1	Foxc1	0.372599407033693	-0.428571428571429	-0.0678236766305028	0.270833333333333	0.474365480734054
MA0832.1	Tcf21	Tcf21	0.372554347826087	-0.307692307692308	-0.241758241758242	0.3625	0.382608695652174
MA0037.3	Gata3	Gata3	0.371739130434783	-0.126373626373626	-0.505494505494506	0.5	0.243478260869565
MA1108.2	Mxi1	Mxi1	0.371467391304348	-0.241758241758242	-0.340659340659341	0.4125	0.330434782608696
MA0038.2	Gfi1	Gfi1	0.37066979534555	-0.225274725274725	-0.367378248415224	0.425	0.316339590691099
MA1616.1	Prdm15	Prdm15	0.370561594202899	-0.362637362637363	-0.17032967032967	0.320833333333333	0.420289855072464
MA0608.1	Creb3l2	Creb3l2	0.370289855072464	-0.302197802197802	-0.258241758241758	0.366666666666667	0.373913043478261
MA1120.1	Sox13	Sox13	0.36929347826087	-0.373626373626374	-0.159340659340659	0.3125	0.426086956521739
MA1101.2	Bach2	Bach2	0.36893115942029	-0.351648351648352	-0.192307692307692	0.329166666666667	0.408695652173913
MA1541.1	Nr6a1	Nr6a1	0.36893115942029	-0.175824175824176	-0.445054945054945	0.4625	0.27536231884058
MA1130.1	Fosl2	Fosl2	0.368840579710145	-0.478021978021978	-0.010989010989011	0.233333333333333	0.504347826086957
MA0877.2	Barhl1	Barhl1	0.368840579710145	-0.39010989010989	-0.137362637362637	0.3	0.43768115942029
MA0802.1	Tbr1	Tbr1	0.368545603102154	-0.032967032967033	-0.65187381241491	0.570833333333333	0.166257872870975
MA0083.3	Srf	Srf	0.36820652173913	-0.307692307692308	-0.258241758241758	0.3625	0.373913043478261
MA0813.1	Tfap2b	Tfap2b	0.36820652173913	-0.131868131868132	-0.510989010989011	0.495833333333333	0.240579710144928
MA0681.2	Phox2b	Phox2b	0.368160452572043	-0.225274725274725	-0.3768916907983	0.425	0.311320905144085
MA0517.1	Stat1	Stat1	0.368115942028985	-0.521978021978022	0.0494505494505495	0.2	0.536231884057971
MA1123.2	Twist1	Twist1	0.367994707362886	-0.450549450549451	-0.0536876479099359	0.254166666666667	0.481822748059106
MA0902.2	Hoxb2	Hoxb2	0.367663043478261	-0.0989010989010989	-0.56043956043956	0.520833333333333	0.214492753623188
MA0604.1	Atf1	Atf1	0.365579710144928	-0.543956043956044	0.0714285714285714	0.183333333333333	0.547826086956522
MA0729.1	Rara	Rara	0.365579710144928	-0.28021978021978	-0.307692307692308	0.383333333333333	0.347826086956522
MA1139.1	Fosl2	Fosl2	0.364673913043478	-0.489010989010989	-0.010989010989011	0.225	0.504347826086957
MA1144.1	Fosl2	Fosl2	0.364673913043478	-0.489010989010989	-0.010989010989011	0.225	0.504347826086957
MA0674.1	Nkx6-1	Nkx6-1	0.364319367723491	-0.197802197802198	-0.430945803685667	0.445833333333333	0.282805402113648
MA0774.1	Meis2	Meis2	0.36231884057971	-0.0824175824175824	-0.604395604395604	0.533333333333333	0.191304347826087
MA1129.1	Jun	Jun	0.361865942028986	-0.626373626373626	0.175824175824176	0.120833333333333	0.602898550724638
MA0058.3	Max	Max	0.361413043478261	-0.642857142857143	0.197802197802198	0.108333333333333	0.614492753623188
MA0142.1	Pou5f1	Pou5f1	0.361189224307548	-0.225274725274725	-0.403321072680176	0.425	0.297378448615096
MA0142.1	Pou5f1	Pou5f1	0.361189224307548	-0.225274725274725	-0.403321072680176	0.425	0.297378448615096
MA0464.2	Bhlhe40	Bhlhe40	0.360688405797101	-0.335164835164835	-0.247252747252747	0.341666666666667	0.379710144927536
MA1138.1	Fosl2	Fosl2	0.360507246376812	-0.5	-0.010989010989011	0.216666666666667	0.504347826086957
MA0080.5	Spi1	Spi1	0.359782608695652	-0.104395604395604	-0.582417582417582	0.516666666666667	0.202898550724638
MA0036.3	Gata2	Gata2	0.359420289855072	-0.258241758241758	-0.362637362637363	0.4	0.318840579710145
MA0803.1	Tbx15	Tbx15	0.359239130434783	-0.0714285714285714	-0.631868131868132	0.541666666666667	0.176811594202899
MA0087.1	Sox5	Sox5	0.359148550724638	-0.461538461538462	-0.0714285714285714	0.245833333333333	0.472463768115942
MA0764.2	Etv4	Etv4	0.359148550724638	-0.285714285714286	-0.324175824175824	0.379166666666667	0.339130434782609
MA0144.2	Stat3	Stat3	0.359148550724638	-0.373626373626374	-0.197802197802198	0.3125	0.405797101449275
MA1489.1	Foxn3	Foxn3	0.359057971014493	-0.5	-0.0164835164835165	0.216666666666667	0.501449275362319
MA0839.1	Creb3l1	Creb3l1	0.358514492753623	-0.203296703296703	-0.445054945054945	0.441666666666667	0.27536231884058
MA1100.2	Ascl1	Ascl1	0.358487072258414	-0.148351648351648	-0.524142418360959	0.483333333333333	0.233640811183494
MA0847.2	Foxd2	Foxd2	0.357818400010268	-0.532967032967033	0.026207120918048	0.191666666666667	0.523970133353869
MA0521.1	Tcf12	Tcf12	0.357789855072464	-0.0714285714285714	-0.637362637362637	0.541666666666667	0.173913043478261
MA0100.3	Myb	Myb	0.35552536231884	0.021978021978022	-0.78021978021978	0.6125	0.0985507246376811
MA1472.1	Bhlha15	Bhlha15	0.354882410595096	-0.247252747252747	-0.395638113677933	0.408333333333333	0.301431487856858
MA0647.1	Grhl1	Grhl1	0.354800724637681	-0.285714285714286	-0.340659340659341	0.379166666666667	0.330434782608696
MA0740.1	Klf14	Klf14	0.352291211514856	-0.252747252747253	-0.397563538762359	0.404166666666667	0.300415756363045
MA0866.1	Sox21	Sox21	0.352237072258414	-0.164835164835165	-0.524142418360959	0.470833333333333	0.233640811183494
MA1515.1	Klf2	Klf2	0.352083333333333	-0.296703296703297	-0.335164835164835	0.370833333333333	0.333333333333333
MA0523.1	Tcf7l2	Tcf7l2	0.351811594202899	-0.412087912087912	-0.17032967032967	0.283333333333333	0.420289855072464
MA0139.1	Ctcf	Ctcf	0.351721014492754	-0.362637362637363	-0.241758241758242	0.320833333333333	0.382608695652174
MA0718.1	Rax	Rax	0.351544656295341	-0.428571428571429	-0.147646632726454	0.270833333333333	0.432255979257349
MA0684.2	Runx3	Runx3	0.351449275362319	-0.126373626373626	-0.582417582417582	0.5	0.202898550724638
MA0101.1	Rel	Rel	0.351358695652174	-0.164835164835165	-0.527472527472527	0.470833333333333	0.231884057971014
MA0028.2	Elk1	Elk1	0.34945652173913	-0.445054945054945	-0.131868131868132	0.258333333333333	0.440579710144928
MA0513.1	Smad3	Smad3	0.348369565217391	-0.115384615384615	-0.60989010989011	0.508333333333333	0.188405797101449
MA0067.1	Pax2	Pax2	0.348278985507246	-0.241758241758242	-0.428571428571429	0.4125	0.284057971014493
MA0031.1	Foxd1	Foxd1	0.348197099384866	-0.340659340659341	-0.286711546288145	0.3375	0.358894198769732
MA0035.4	Gata1	Gata1	0.347826086956522	0.00549450549450549	-0.785714285714286	0.6	0.0956521739130435
MA0018.4	Creb1	Creb1	0.346648550724638	-0.494505494505495	-0.0714285714285714	0.220833333333333	0.472463768115942
MA0708.1	Msx2	Msx2	0.345987072258414	-0.181318681318681	-0.524142418360959	0.458333333333333	0.233640811183494
MA0709.1	Msx3	Msx3	0.345987072258414	-0.181318681318681	-0.524142418360959	0.458333333333333	0.233640811183494
MA1131.1	Fosl2	Fosl2	0.345923913043478	-0.538461538461538	-0.010989010989011	0.1875	0.504347826086957
MA1145.1	Fosl2	Fosl2	0.345923913043478	-0.538461538461538	-0.010989010989011	0.1875	0.504347826086957
MA0609.2	Crem	Crem	0.345833333333333	-0.576923076923077	0.043956043956044	0.158333333333333	0.533333333333333
MA0845.1	Foxb1	Foxb1	0.345395282830056	-0.516483516483517	-0.044586565094844	0.204166666666667	0.486623898993445
MA1549.1	Pou6f1	Pou6f1	0.344565217391304	-0.324175824175824	-0.324175824175824	0.35	0.339130434782609
MA0793.1	Pou6f2	Pou6f2	0.344021739130435	-0.554945054945055	0.00549450549450549	0.175	0.51304347826087
MA0785.1	Pou2f1	Pou2f1	0.343297101449275	-0.423076923076923	-0.186813186813187	0.275	0.411594202898551
MA0105.4	Nfkb1	Nfkb1	0.34320652173913	-0.285714285714286	-0.384615384615385	0.379166666666667	0.307246376811594
MA0781.1	Pax9	Pax9	0.342934782608696	-0.313186813186813	-0.346153846153846	0.358333333333333	0.327536231884058
MA0613.1	Foxg1	Foxg1	0.342746695446936	-0.373626373626374	-0.259985055723155	0.3125	0.372993390893872
MA1583.1	Zfp57	Zfp57	0.342210144927536	-0.181318681318681	-0.538461538461538	0.458333333333333	0.226086956521739
MA0692.1	Tfeb	Tfeb	0.341847826086956	-0.247252747252747	-0.445054945054945	0.408333333333333	0.27536231884058
MA0164.1	Nr2e3	Nr2e3	0.341553311085549	-0.115384615384615	-0.635731952477863	0.508333333333333	0.174773288837765
MA0773.1	Mef2d	Mef2d	0.339402173913043	-0.582417582417582	0.0274725274725275	0.154166666666667	0.52463768115942
MA1649.1	Zbtb12	Zbtb12	0.339039855072464	-0.208791208791209	-0.510989010989011	0.4375	0.240579710144928
MA0766.2	Gata5	Gata5	0.338723324802747	-0.28021978021978	-0.409510471901674	0.383333333333333	0.29411331627216
MA1142.1	Fosl1	Fosl1	0.338677536231884	-0.274725274725275	-0.417582417582418	0.3875	0.289855072463768
MA0610.1	Dmrt3	Dmrt3	0.336775362318841	-0.115384615384615	-0.653846153846154	0.508333333333333	0.165217391304348
MA0743.2	Scrt1	Scrt1	0.336715959094522	-0.379120879120879	-0.274950484751538	0.308333333333333	0.36509858485571
MA1548.1	Plagl2	Plagl2	0.336684782608696	-0.417582417582418	-0.21978021978022	0.279166666666667	0.394202898550725
MA1521.1	Mafa	Mafa	0.336655037343838	-0.302197802197802	-0.38575837490523	0.366666666666667	0.306643408021009
MA1651.1	Zfp42	Zfp42	0.336349020444091	-0.274725274725275	-0.426410307107565	0.3875	0.285198040888183
MA1568.1	Tcf21	Tcf21	0.335054347826087	-0.406593406593407	-0.241758241758242	0.2875	0.382608695652174
MA0810.1	Tfap2a	Tfap2a	0.334692028985507	-0.472527472527473	-0.148351648351648	0.2375	0.431884057971014
MA0490.2	Junb	Junb	0.334510869565217	-0.285714285714286	-0.417582417582418	0.379166666666667	0.289855072463768
MA1121.1	Tead2	Tead2	0.333786231884058	-0.153846153846154	-0.60989010989011	0.479166666666667	0.188405797101449
MA0913.2	Hoxd9	Hoxd9	0.333605341246882	-0.417582417582418	-0.231455024943138	0.279166666666667	0.388044015827098
MA0159.1	Rara	Rara	0.332246376811594	-0.368131868131868	-0.307692307692308	0.316666666666667	0.347826086956522
MA0700.2	Lhx2	Lhx2	0.332246376811594	-0.456043956043956	-0.181318681318681	0.25	0.414492753623188
MA1529.1	Nhlh2	Nhlh2	0.332203302025655	-0.230769230769231	-0.505314404408232	0.420833333333333	0.243573270717976
MA1099.2	Hes1	Hes1	0.33143115942029	-0.626373626373626	0.0604395604395604	0.120833333333333	0.542028985507246
MA1631.1	Ascl1	Ascl1	0.33140373892508	-0.21978021978022	-0.524142418360959	0.429166666666667	0.233640811183494
MA0731.1	Bcl6b	Bcl6b	0.331340579710145	-0.137362637362637	-0.642857142857143	0.491666666666667	0.171014492753623
MA0163.1	Plag1	Plag1	0.330525362318841	-0.307692307692308	-0.401098901098901	0.3625	0.298550724637681
MA0162.4	Egr1	Egr1	0.330525362318841	-0.395604395604396	-0.274725274725275	0.295833333333333	0.365217391304348
MA0057.1	Mzf1	Mzf1	0.329619565217391	-0.516483516483517	-0.104395604395604	0.204166666666667	0.455072463768116
